"","age_group","count_scc","count_smc","total"
"1","19 or under",21636,7345,28981
"2","20-29",22900,7782,30682
"3","30-39",20645,7412,28057
"4","40-49",18379,6363,24742
"5","50-59",15776,5545,21321
"6","60-69",9733,3546,13279
"7","70-79",4590,1657,6247
"8","80-89",2656,1044,3700
"9","90+",1309,498,1807
"10","Unknown",54,3,57
