"","age_group","count_scc","count_smc","total"
"1","19 or under",21897,7446,29343
"2","20-29",23118,7874,30992
"3","30-39",20853,7480,28333
"4","40-49",18507,6420,24927
"5","50-59",15869,5590,21459
"6","60-69",9804,3574,13378
"7","70-79",4612,1672,6284
"8","80-89",2669,1049,3718
"9","90+",1312,501,1813
"10","Unknown",57,3,60
