"","age_group","count_scc","count_smc","total"
"1","19 or under",29897,10488,40385
"2","20-29",29721,10345,40066
"3","30-39",27217,9799,37016
"4","40-49",23165,8242,31407
"5","50-59",19653,7116,26769
"6","60-69",12135,4605,16740
"7","70-79",5563,2178,7741
"8","80-84",1816,0,1816
"9","85+",2794,0,2794
"10","Unknown",58,8,66
