"","age_group","count_scc","count_smc","total"
"1","19 or under",22150,7599,29749
"2","20-29",23245,8010,31255
"3","30-39",20987,7584,28571
"4","40-49",18589,6483,25072
"5","50-59",15907,5660,21567
"6","60-69",9813,3622,13435
"7","70-79",4609,1689,6298
"8","80-89",2672,1060,3732
"9","90+",1314,504,1818
"10","Unknown",56,3,59
