"","age_group","count_scc","count_smc","total"
"1","19 or under",38630,14764,53394
"2","20-29",38506,14452,52958
"3","30-39",34024,13259,47283
"4","40-49",28370,10853,39223
"5","50-59",23518,9288,32806
"6","60-69",14195,5829,20024
"7","70-79",6331,2671,9002
"8","80-84",2028,0,2028
"9","85+",3032,0,3032
"10","Unknown",77,10,87
