"","age_group","count_scc","count_smc","total"
"1","19 or under",21939,7475,29414
"2","20-29",23152,7909,31061
"3","30-39",20874,7503,28377
"4","40-49",18538,6437,24975
"5","50-59",15876,5602,21478
"6","60-69",9816,3584,13400
"7","70-79",4616,1680,6296
"8","80-89",2671,1053,3724
"9","90+",1312,501,1813
"10","Unknown",57,3,60
