"","age_group","count_scc","count_smc","total"
"1","19 or under",28454,10052,38506
"2","20-29",28621,10083,38704
"3","30-39",26011,9505,35516
"4","40-49",22226,8004,30230
"5","50-59",18864,6913,25777
"6","60-69",11670,4458,16128
"7","70-79",5374,2096,7470
"8","80-89",3087,1201,4288
"9","90+",1405,534,1939
"10","Unknown",60,6,66
