"","age_group","count_scc","count_smc","total"
"1","19 or under",30761,10811,41572
"2","20-29",30490,10688,41178
"3","30-39",27864,10077,37941
"4","40-49",23686,8456,32142
"5","50-59",20072,7301,27373
"6","60-69",12348,4687,17035
"7","70-79",5650,2225,7875
"8","80-84",1830,0,1830
"9","85+",2822,0,2822
"10","Unknown",60,7,67
