"","age_group","count_scc","count_smc","total"
"1","19 or under",21601,7345,28946
"2","20-29",22865,7782,30647
"3","30-39",20621,7412,28033
"4","40-49",18358,6363,24721
"5","50-59",15763,5545,21308
"6","60-69",9724,3546,13270
"7","70-79",4585,1657,6242
"8","80-89",2658,1044,3702
"9","90+",1307,498,1805
"10","Unknown",56,3,59
