"","age_group","count_scc","count_smc","total"
"1","19 or under",28209,9958,38167
"2","20-29",28466,10036,38502
"3","30-39",25853,9445,35298
"4","40-49",22060,7948,30008
"5","50-59",18712,6855,25567
"6","60-69",11568,4421,15989
"7","70-79",5332,2072,7404
"8","80-89",3061,1192,4253
"9","90+",1397,533,1930
"10","Unknown",61,6,67
