"","age_group","count_scc","count_smc","total"
"1","19 or under",21966,7521,29487
"2","20-29",23124,7950,31074
"3","30-39",20856,7526,28382
"4","40-49",18505,6452,24957
"5","50-59",15833,5617,21450
"6","60-69",9776,3603,13379
"7","70-79",4603,1680,6283
"8","80-89",2659,1055,3714
"9","90+",1310,502,1812
"10","Unknown",55,3,58
