"","age_group","count_scc","count_smc","total"
"1","19 or under",21270,7206,28476
"2","20-29",22541,7682,30223
"3","30-39",20336,7324,27660
"4","40-49",18156,6301,24457
"5","50-59",15589,5483,21072
"6","60-69",9632,3520,13152
"7","70-79",4555,1652,6207
"8","80-89",2644,1040,3684
"9","90+",1306,497,1803
"10","Unknown",55,3,58
