"","age_group","count_scc","count_smc","total"
"1","19 or under",28699,10210,38909
"2","20-29",28821,10158,38979
"3","30-39",26242,9591,35833
"4","40-49",22393,8072,30465
"5","50-59",19025,6978,26003
"6","60-69",11772,4508,16280
"7","70-79",5420,2126,7546
"8","80-89",3109,1205,4314
"9","90+",1408,536,1944
"10","Unknown",58,7,65
