"","age_group","count_scc","count_smc","total"
"1","19 or under",27428,9819,37247
"2","20-29",27951,9946,37897
"3","30-39",25295,9339,34634
"4","40-49",21610,7845,29455
"5","50-59",18333,6778,25111
"6","60-69",11279,4364,15643
"7","70-79",5235,2042,7277
"8","80-89",3006,1181,4187
"9","90+",1389,528,1917
"10","Unknown",61,5,66
