"","age_group","count_scc","count_smc","total"
"1","19 or under",21972,7532,29504
"2","20-29",23128,7950,31078
"3","30-39",20860,7531,28391
"4","40-49",18508,6452,24960
"5","50-59",15835,5624,21459
"6","60-69",9779,3607,13386
"7","70-79",4603,1677,6280
"8","80-89",2659,1055,3714
"9","90+",1309,503,1812
"10","Unknown",57,4,61
