"","age_group","count_scc","count_smc","total"
"1","19 or under",20590,6934,27524
"2","20-29",21749,7415,29164
"3","30-39",19729,7076,26805
"4","40-49",17692,6110,23802
"5","50-59",15187,5292,20479
"6","60-69",9411,3434,12845
"7","70-79",4456,1616,6072
"8","80-89",2622,1022,3644
"9","90+",1301,490,1791
"10","Unknown",57,4,61
