"","age_group","count_scc","count_smc","total"
"1","19 or under",29469,10451,39920
"2","20-29",29415,10321,39736
"3","30-39",26904,9778,36682
"4","40-49",22886,8224,31110
"5","50-59",19437,7101,26538
"6","60-69",12041,4583,16624
"7","70-79",5516,2170,7686
"8","80-84",1794,0,1794
"9","85+",2782,0,2782
"10","Unknown",58,8,66
