"","age_group","count_scc","count_smc","total"
"1","19 or under",29250,10264,39514
"2","20-29",29274,10185,39459
"3","30-39",26738,9625,36363
"4","40-49",22742,8100,30842
"5","50-59",19336,6997,26333
"6","60-69",11974,4522,16496
"7","70-79",5492,2130,7622
"8","80-84",1788,0,1788
"9","85+",2774,0,2774
"10","Unknown",58,7,65
