"","age_group","count_scc","count_smc","total"
"1","19 or under",21979,7532,29511
"2","20-29",23141,7950,31091
"3","30-39",20865,7531,28396
"4","40-49",18516,6452,24968
"5","50-59",15839,5624,21463
"6","60-69",9779,3607,13386
"7","70-79",4604,1677,6281
"8","80-89",2660,1055,3715
"9","90+",1310,503,1813
"10","Unknown",55,4,59
