"","age_group","count_scc","count_smc","total"
"1","19 or under",21714,7368,29082
"2","20-29",22967,7792,30759
"3","30-39",20701,7434,28135
"4","40-49",18407,6378,24785
"5","50-59",15807,5558,21365
"6","60-69",9750,3555,13305
"7","70-79",4595,1660,6255
"8","80-89",2661,1045,3706
"9","90+",1309,499,1808
"10","Unknown",54,3,57
