"","age_group","count_scc","count_smc","total"
"1","19 or under",22050,7555,29605
"2","20-29",23179,7969,31148
"3","30-39",20915,7549,28464
"4","40-49",18546,6460,25006
"5","50-59",15863,5634,21497
"6","60-69",9791,3614,13405
"7","70-79",4610,1680,6290
"8","80-89",2664,1057,3721
"9","90+",1311,503,1814
"10","Unknown",55,4,59
