"","age_group","count_scc","count_smc","total"
"1","19 or under",23886,8432,32318
"2","20-29",25352,8971,34323
"3","30-39",22623,8372,30995
"4","40-49",19648,7015,26663
"5","50-59",16748,6118,22866
"6","60-69",10265,3910,14175
"7","70-79",4774,1803,6577
"8","80-89",2766,1094,3860
"9","90+",1330,512,1842
"10","Unknown",54,4,58
