"","age_group","count_scc","count_smc","total"
"1","19 or under",22210,7607,29817
"2","20-29",23291,8020,31311
"3","30-39",21014,7594,28608
"4","40-49",18604,6488,25092
"5","50-59",15936,5666,21602
"6","60-69",9821,3629,13450
"7","70-79",4614,1691,6305
"8","80-89",2675,1061,3736
"9","90+",1313,503,1816
"10","Unknown",56,3,59
