"","age_group","count_scc","count_smc","total"
"1","19 or under",22471,7751,30222
"2","20-29",23580,8192,31772
"3","30-39",21233,7730,28963
"4","40-49",18704,6568,25272
"5","50-59",15989,5758,21747
"6","60-69",9843,3671,13514
"7","70-79",4605,1711,6316
"8","80-89",2665,1062,3727
"9","90+",1304,502,1806
"10","Unknown",53,2,55
