"","age_group","count_scc","count_smc","total"
"1","19 or under",20897,7084,27981
"2","20-29",22075,7583,29658
"3","30-39",20010,7220,27230
"4","40-49",17909,6227,24136
"5","50-59",15359,5409,20768
"6","60-69",9542,3492,13034
"7","70-79",4515,1639,6154
"8","80-89",2635,1033,3668
"9","90+",1298,495,1793
"10","Unknown",54,4,58
