"","age_group","count_scc","count_smc","total"
"1","19 or under",22150,7591,29741
"2","20-29",23245,8001,31246
"3","30-39",20987,7576,28563
"4","40-49",18589,6481,25070
"5","50-59",15907,5652,21559
"6","60-69",9813,3621,13434
"7","70-79",4609,1687,6296
"8","80-89",2672,1060,3732
"9","90+",1314,504,1818
"10","Unknown",56,3,59
