"","age_group","count_scc","count_smc","total"
"1","19 or under",20647,6950,27597
"2","20-29",21806,7438,29244
"3","30-39",19765,7091,26856
"4","40-49",17717,6122,23839
"5","50-59",15221,5304,20525
"6","60-69",9434,3441,12875
"7","70-79",4470,1618,6088
"8","80-89",2624,1023,3647
"9","90+",1303,490,1793
"10","Unknown",57,3,60
