"","age_group","count_scc","count_smc","total"
"1","19 or under",20496,6911,27407
"2","20-29",21655,7404,29059
"3","30-39",19656,7062,26718
"4","40-49",17620,6096,23716
"5","50-59",15118,5272,20390
"6","60-69",9367,3423,12790
"7","70-79",4441,1612,6053
"8","80-89",2618,1019,3637
"9","90+",1300,488,1788
"10","Unknown",54,3,57
