"","age_group","count_scc","count_smc","total"
"1","19 or under",22010,7547,29557
"2","20-29",23163,7967,31130
"3","30-39",20891,7542,28433
"4","40-49",18531,6455,24986
"5","50-59",15850,5631,21481
"6","60-69",9785,3613,13398
"7","70-79",4607,1680,6287
"8","80-89",2662,1057,3719
"9","90+",1310,503,1813
"10","Unknown",57,4,61
