"","age_group","count_scc","count_smc","total"
"1","19 or under",22210,7618,29828
"2","20-29",23291,8026,31317
"3","30-39",21014,7599,28613
"4","40-49",18604,6493,25097
"5","50-59",15936,5668,21604
"6","60-69",9821,3631,13452
"7","70-79",4614,1691,6305
"8","80-89",2675,1060,3735
"9","90+",1313,504,1817
"10","Unknown",56,3,59
