"","age_group","count_scc","count_smc","total"
"1","19 or under",27428,9737,37165
"2","20-29",27951,9907,37858
"3","30-39",25295,9291,34586
"4","40-49",21610,7790,29400
"5","50-59",18333,6733,25066
"6","60-69",11279,4324,15603
"7","70-79",5235,2026,7261
"8","80-89",3006,1178,4184
"9","90+",1389,527,1916
"10","Unknown",61,5,66
