"","age_group","count_scc","count_smc","total"
"1","19 or under",21407,7260,28667
"2","20-29",22690,7735,30425
"3","30-39",20442,7381,27823
"4","40-49",18229,6327,24556
"5","50-59",15659,5515,21174
"6","60-69",9672,3534,13206
"7","70-79",4566,1655,6221
"8","80-89",2653,1043,3696
"9","90+",1306,498,1804
"10","Unknown",54,3,57
