"","age_group","count_scc","count_smc","total"
"1","19 or under",21956,7475,29431
"2","20-29",23168,7909,31077
"3","30-39",20895,7503,28398
"4","40-49",18554,6437,24991
"5","50-59",15887,5602,21489
"6","60-69",9816,3584,13400
"7","70-79",4619,1680,6299
"8","80-89",2671,1053,3724
"9","90+",1311,501,1812
"10","Unknown",55,3,58
