"","age_group","count_scc","count_smc","total"
"1","19 or under",21813,7407,29220
"2","20-29",23060,7829,30889
"3","30-39",20786,7456,28242
"4","40-49",18463,6398,24861
"5","50-59",15836,5577,21413
"6","60-69",9778,3564,13342
"7","70-79",4602,1666,6268
"8","80-89",2664,1046,3710
"9","90+",1310,499,1809
"10","Unknown",57,3,60
