"","age_group","count_scc","count_smc","total"
"1","19 or under",26909,9557,36466
"2","20-29",27586,9809,37395
"3","30-39",24934,9168,34102
"4","40-49",21357,7694,29051
"5","50-59",18109,6671,24780
"6","60-69",11097,4267,15364
"7","70-79",5159,1993,7152
"8","80-89",2974,1166,4140
"9","90+",1382,524,1906
"10","Unknown",58,6,64
