"","age_group","count_scc","count_smc","total"
"1","19 or under",28209,10005,38214
"2","20-29",28466,10060,38526
"3","30-39",25853,9479,35332
"4","40-49",22060,7981,30041
"5","50-59",18712,6896,25608
"6","60-69",11568,4435,16003
"7","70-79",5332,2081,7413
"8","80-89",3061,1197,4258
"9","90+",1397,533,1930
"10","Unknown",61,6,67
