"","age_group","count_scc","count_smc","total"
"1","19 or under",32917,12585,45502
"2","20-29",33979,12747,46726
"3","30-39",30147,11710,41857
"4","40-49",25289,9618,34907
"5","50-59",21227,8293,29520
"6","60-69",12967,5264,18231
"7","70-79",5868,2430,8298
"8","80-84",1900,0,1900
"9","85+",2895,0,2895
"10","Unknown",63,9,72
