"","age_group","count_scc","count_smc","total"
"1","19 or under",21554,7345,28899
"2","20-29",22809,7782,30591
"3","30-39",20586,7412,27998
"4","40-49",18324,6363,24687
"5","50-59",15733,5545,21278
"6","60-69",9712,3546,13258
"7","70-79",4579,1657,6236
"8","80-89",2656,1044,3700
"9","90+",1307,498,1805
"10","Unknown",57,3,60
