"","age_group","count_scc","count_smc","total"
"1","19 or under",22471,7838,30309
"2","20-29",23580,8282,31862
"3","30-39",21233,7811,29044
"4","40-49",18704,6619,25323
"5","50-59",15989,5799,21788
"6","60-69",9843,3702,13545
"7","70-79",4605,1719,6324
"8","80-89",2665,1066,3731
"9","90+",1304,504,1808
"10","Unknown",53,3,56
