"","age_group","count_scc","count_smc","total"
"1","19 or under",29250,10386,39636
"2","20-29",29274,10261,39535
"3","30-39",26738,9715,36453
"4","40-49",22742,8163,30905
"5","50-59",19336,7053,26389
"6","60-69",11974,4564,16538
"7","70-79",5492,2152,7644
"8","80-84",1788,0,1788
"9","85+",2774,0,2774
"10","Unknown",58,9,67
