"","age_group","count_scc","count_smc","total"
"1","19 or under",26494,9453,35947
"2","20-29",27291,9741,37032
"3","30-39",24630,9103,33733
"4","40-49",21106,7628,28734
"5","50-59",17931,6627,24558
"6","60-69",10980,4239,15219
"7","70-79",5100,1970,7070
"8","80-89",2950,1161,4111
"9","90+",1377,523,1900
"10","Unknown",56,6,62
