"","age_group","count_scc","count_smc","total"
"1","19 or under",20780,7023,27803
"2","20-29",21938,7512,29450
"3","30-39",19879,7169,27048
"4","40-49",17827,6178,24005
"5","50-59",15304,5371,20675
"6","60-69",9496,3464,12960
"7","70-79",4493,1631,6124
"8","80-89",2634,1028,3662
"9","90+",1297,493,1790
"10","Unknown",52,5,57
