"","age_group","count_scc","count_smc","total"
"1","19 or under",21791,7407,29198
"2","20-29",23034,7829,30863
"3","30-39",20766,7456,28222
"4","40-49",18452,6398,24850
"5","50-59",15828,5577,21405
"6","60-69",9768,3564,13332
"7","70-79",4600,1666,6266
"8","80-89",2663,1046,3709
"9","90+",1310,499,1809
"10","Unknown",57,3,60
