"","age_group","count_scc","count_smc","total"
"1","19 or under",27993,9878,37871
"2","20-29",28323,10002,38325
"3","30-39",25691,9391,35082
"4","40-49",21928,7885,29813
"5","50-59",18579,6809,25388
"6","60-69",11488,4398,15886
"7","70-79",5299,2058,7357
"8","80-89",3046,1187,4233
"9","90+",1395,528,1923
"10","Unknown",63,5,68
