"","age_group","count_scc","count_smc","total"
"1","19 or under",19815,6691,26506
"2","20-29",21040,7249,28289
"3","30-39",19042,6862,25904
"4","40-49",17124,5909,23033
"5","50-59",14678,5114,19792
"6","60-69",9096,3336,12432
"7","70-79",4352,1577,5929
"8","80-89",2576,1002,3578
"9","90+",1280,484,1764
"10","Unknown",51,5,56
