"","age_group","count_scc","count_smc","total"
"1","19 or under",23419,8348,31767
"2","20-29",24750,8868,33618
"3","30-39",22112,8292,30404
"4","40-49",19306,6962,26268
"5","50-59",16459,6067,22526
"6","60-69",10105,3879,13984
"7","70-79",4707,1782,6489
"8","80-89",2723,1089,3812
"9","90+",1318,511,1829
"10","Unknown",55,4,59
