"","age_group","count_scc","count_smc","total"
"1","19 or under",23419,8185,31604
"2","20-29",24750,8681,33431
"3","30-39",22112,8134,30246
"4","40-49",19306,6846,26152
"5","50-59",16459,5986,22445
"6","60-69",10105,3826,13931
"7","70-79",4707,1765,6472
"8","80-89",2723,1080,3803
"9","90+",1318,509,1827
"10","Unknown",55,4,59
