"","age_group","count_scc","count_smc","total"
"1","19 or under",38630,13205,51835
"2","20-29",38506,13259,51765
"3","30-39",34024,12206,46230
"4","40-49",28370,10003,38373
"5","50-59",23518,8597,32115
"6","60-69",14195,5417,19612
"7","70-79",6331,2520,8851
"8","80-84",2028,0,2028
"9","85+",3032,0,3032
"10","Unknown",77,10,87
