"","age_group","count_scc","count_smc","total"
"1","19 or under",57538,20861,78399
"2","20-29",50446,18401,68847
"3","30-39",45116,17449,62565
"4","40-49",37630,14461,52091
"5","50-59",30514,12171,42685
"6","60-69",18166,7564,25730
"7","70-79",7770,3431,11201
"8","80-84",2383,0,2383
"9","85+",3464,0,3464
"10","Unknown",109,16,125
