"","age_group","count_scc","count_smc","total"
"1","19 or under",21061,7184,28245
"2","20-29",22290,7671,29961
"3","30-39",20177,7299,27476
"4","40-49",18047,6288,24335
"5","50-59",15477,5476,20953
"6","60-69",9591,3512,13103
"7","70-79",4530,1650,6180
"8","80-89",2641,1038,3679
"9","90+",1302,497,1799
"10","Unknown",55,3,58
