"","age_group","count_scc","count_smc","total"
"1","19 or under",20837,7049,27886
"2","20-29",22006,7534,29540
"3","30-39",19955,7189,27144
"4","40-49",17872,6195,24067
"5","50-59",15332,5385,20717
"6","60-69",9522,3474,12996
"7","70-79",4506,1638,6144
"8","80-89",2634,1030,3664
"9","90+",1297,493,1790
"10","Unknown",54,5,59
