"","age_group","count_scc","count_smc","total"
"1","19 or under",27179,9618,36797
"2","20-29",27788,9829,37617
"3","30-39",25134,9201,34335
"4","40-49",21504,7723,29227
"5","50-59",18236,6686,24922
"6","60-69",11187,4284,15471
"7","70-79",5207,2003,7210
"8","80-89",2987,1170,4157
"9","90+",1384,526,1910
"10","Unknown",63,6,69
