"","age_group","count_scc","count_smc","total"
"1","19 or under",22270,7641,29911
"2","20-29",23346,8044,31390
"3","30-39",21058,7614,28672
"4","40-49",18634,6505,25139
"5","50-59",15959,5678,21637
"6","60-69",9831,3642,13473
"7","70-79",4617,1697,6314
"8","80-89",2676,1060,3736
"9","90+",1314,503,1817
"10","Unknown",56,2,58
