"","age_group","count_scc","count_smc","total"
"1","19 or under",21991,7540,29531
"2","20-29",23148,7963,31111
"3","30-39",20876,7537,28413
"4","40-49",18524,6453,24977
"5","50-59",15845,5630,21475
"6","60-69",9781,3613,13394
"7","70-79",4603,1680,6283
"8","80-89",2662,1057,3719
"9","90+",1309,503,1812
"10","Unknown",57,4,61
