"","age_group","count_scc","count_smc","total"
"1","19 or under",23013,8185,31198
"2","20-29",24290,8681,32971
"3","30-39",21742,8134,29876
"4","40-49",19040,6846,25886
"5","50-59",16266,5986,22252
"6","60-69",9995,3826,13821
"7","70-79",4667,1765,6432
"8","80-89",2702,1080,3782
"9","90+",1314,509,1823
"10","Unknown",54,4,58
