"","age_group","count_scc","count_smc","total"
"1","19 or under",27179,9693,36872
"2","20-29",27788,9881,37669
"3","30-39",25134,9249,34383
"4","40-49",21504,7766,29270
"5","50-59",18236,6717,24953
"6","60-69",11187,4307,15494
"7","70-79",5207,2013,7220
"8","80-89",2987,1173,4160
"9","90+",1384,527,1911
"10","Unknown",63,5,68
