"","age_group","count_scc","count_smc","total"
"1","19 or under",27428,9790,37218
"2","20-29",27951,9929,37880
"3","30-39",25295,9325,34620
"4","40-49",21610,7817,29427
"5","50-59",18333,6762,25095
"6","60-69",11279,4348,15627
"7","70-79",5235,2034,7269
"8","80-89",3006,1180,4186
"9","90+",1389,528,1917
"10","Unknown",61,6,67
