"","age_group","count_scc","count_smc","total"
"1","19 or under",28699,10114,38813
"2","20-29",28821,10106,38927
"3","30-39",26242,9531,35773
"4","40-49",22393,8030,30423
"5","50-59",19025,6940,25965
"6","60-69",11772,4475,16247
"7","70-79",5420,2113,7533
"8","80-89",3109,1201,4310
"9","90+",1408,535,1943
"10","Unknown",58,6,64
