"","age_group","count_scc","count_smc","total"
"1","19 or under",22066,7564,29630
"2","20-29",23195,7977,31172
"3","30-39",20929,7553,28482
"4","40-49",18556,6462,25018
"5","50-59",15871,5638,21509
"6","60-69",9796,3615,13411
"7","70-79",4608,1680,6288
"8","80-89",2662,1059,3721
"9","90+",1312,504,1816
"10","Unknown",55,4,59
