"","age_group","count_scc","count_smc","total"
"1","19 or under",22080,7576,29656
"2","20-29",23204,7986,31190
"3","30-39",20937,7567,28504
"4","40-49",18562,6471,25033
"5","50-59",15875,5646,21521
"6","60-69",9798,3614,13412
"7","70-79",4607,1682,6289
"8","80-89",2664,1057,3721
"9","90+",1312,504,1816
"10","Unknown",55,3,58
