"","age_group","count_scc","count_smc","total"
"1","19 or under",22253,7656,29909
"2","20-29",23271,8057,31328
"3","30-39",21000,7628,28628
"4","40-49",18557,6515,25072
"5","50-59",15874,5687,21561
"6","60-69",9772,3646,13418
"7","70-79",4581,1699,6280
"8","80-89",2656,1060,3716
"9","90+",1301,503,1804
"10","Unknown",55,2,57
