"","age_group","count_scc","count_smc","total"
"1","19 or under",20923,7084,28007
"2","20-29",22097,7583,29680
"3","30-39",20032,7220,27252
"4","40-49",17921,6227,24148
"5","50-59",15372,5409,20781
"6","60-69",9548,3492,13040
"7","70-79",4517,1639,6156
"8","80-89",2635,1033,3668
"9","90+",1299,495,1794
"10","Unknown",54,4,58
