"","age_group","count_scc","count_smc","total"
"1","19 or under",32917,1114,34031
"2","20-29",33979,1442,35421
"3","30-39",30147,1066,31213
"4","40-49",25289,715,26004
"5","50-59",21227,614,21841
"6","60-69",12967,313,13280
"7","70-79",5868,120,5988
"8","80-84",1900,0,1900
"9","85+",2895,0,2895
"10","Unknown",63,2,65
