"","age_group","count_scc","count_smc","total"
"1","19 or under",22266,7656,29922
"2","20-29",23290,8057,31347
"3","30-39",21017,7628,28645
"4","40-49",18564,6515,25079
"5","50-59",15880,5687,21567
"6","60-69",9776,3646,13422
"7","70-79",4582,1699,6281
"8","80-89",2656,1060,3716
"9","90+",1302,503,1805
"10","Unknown",55,2,57
